"V1" "V2" "V3" "V4" "V5"
1065 3.04054054054054 0.0176682720287945 -0.000334374117241271 1.4
1065 3.24324324324324 -0.0453293937411072 0.0590741382811523 1.4
1065 3.44594594594595 -0.112185394856433 0.0850619573323528 1.4
1065 3.64864864864865 -0.170335345263757 0.0995579513067683 1.4
1065 3.85135135135135 -0.211518421561728 0.126105411067983 1.4
1065 4.05405405405405 -0.236845554558973 0.151538085964469 1.4
1065 4.25675675675676 -0.252508232861962 0.171133527073035 1.4
1065 4.45945945945946 -0.283558015142826 0.155729474180146 1.4
1065 4.66216216216216 -0.267980205268665 0.12311705645752 1.4
1065 4.86486486486486 -0.264356958754698 0.0850324401043137 1.4
1065 5.06756756756757 -0.219599524403205 0.0642536356792949 1.4
1065 5.27027027027027 -0.180775218161543 0.0387323499222947 1.4
1065 5.47297297297297 -0.139973157866341 -0.0322847438171124 1.4
1065 5.67567567567568 -0.0666356666820153 -0.0700224761687076 2.2
1065 5.87837837837838 -0.0100744379696354 -0.122667500961732 1.4
1065 6.08108108108108 0.0452024354154871 -0.143554952731449 2
1065 6.28378378378378 0.113762927187933 -0.154949674081084 2
1065 6.48648648648649 0.152780876306378 -0.165898640691247 2.2
1065 6.68918918918919 0.200902671999589 -0.18659860357769 2
1065 6.89189189189189 0.251248381220903 -0.149374416596115 2.2
1065 7.09459459459459 0.2790956321444 -0.125936223661565 1.6
1065 7.2972972972973 0.280517278438795 -0.077623348716112 1.6
1065 7.5 0.303196837189635 -0.0511880780988866 1.8
1065 7.7027027027027 0.283725510792286 -0.0132187509191831 1.4
1065 7.90540540540541 0.268085555194312 0.0207465570846666 2
1065 8.10810810810811 0.210105423848819 0.0826535442320626 1.4
1065 8.31081081081081 0.158850440905597 0.0970818550145376 1.4
1065 8.51351351351351 0.120250177348314 0.143287786336317 1.4
1065 8.71621621621622 0.0521341044074127 0.143477105722259 1.4
1065 8.91891891891892 -0.0227726656584868 0.16680028738014 1.4
1065 9.12162162162162 -0.110237421014972 0.140068944402224 1.2
1065 9.32432432432432 -0.153013712498395 0.137673032227104 1.6
1065 9.52702702702703 -0.210207939522022 0.0884466110836749 1.6
1065 9.72972972972973 -0.230251391028683 0.0534869864388695 1.4
1065 9.93243243243243 -0.280673912729958 0.0234324823926985 1.4
1065 10.1351351351351 -0.275853260350705 -0.0303173220333173 1.6
1065 10.3378378378378 -0.285134571392036 -0.0738477875815998 1.4
1065 10.5405405405405 -0.258503458868741 -0.0906078076646257 1.4
1065 10.7432432432432 -0.234951566706236 -0.126351793007164 1.4
1065 10.9459459459459 -0.200223284465301 -0.166122674306633 1.4
1065 11.1486486486486 -0.158298502262953 -0.174801277455584 1.4
1065 11.3513513513514 -0.105828827974075 -0.166372510484042 1.4
1065 11.5540540540541 -0.0562603390218044 -0.155105239753418 1.4
1065 11.7567567567568 0.0418399008037943 -0.136164143457574 1.4
1065 11.9594594594595 0.0853670017050768 -0.103141416642894 1.2
1065 12.1621621621622 0.148230133252804 -0.0416903470743077 1.4
1065 12.3648648648649 0.20710311727356 -0.00620449636873616 1.4
1065 12.5675675675676 0.231022908998625 0.0199092072810299 1.4
1065 12.7702702702703 0.278420892874277 0.0684497199188953 1.4
1065 12.972972972973 0.298079552638101 0.113871724605086 1.4
1065 13.1756756756757 0.308737475208191 0.132272306274902 1.4
1065 13.3783783783784 0.278452166674432 0.15004585220991 1.4
1065 13.5810810810811 0.260694977236781 0.146949909819352 1.4
1065 13.7837837837838 0.213640243006252 0.153195177919418 1.4
1065 13.9864864864865 0.181624923998388 0.136649673873251 1.4
1065 14.1891891891892 0.119489036573849 0.0996373213114034 1.4
1065 14.3918918918919 0.0701241052050622 0.0799676828210306 1.4
1065 14.5945945945946 -0.0063706009535316 0.0192407830834239 1.4
1065 14.7972972972973 -0.0685280664608516 -0.0145169204950601 1.4
1065 15 -0.139850945115746 -0.0533081693114544 1.4
1065 15.2027027027027 -0.212657385104531 -0.0814722029029548 1.4
1065 15.4054054054054 -0.238881609721236 -0.14491488602485 1.4
1065 15.6081081081081 -0.278952190407513 -0.139484788871886 1.4
1065 15.8108108108108 -0.301221868326188 -0.15558164541772 1.4
1065 16.0135135135135 -0.285467332457749 -0.161901249672688 1.4
1065 16.2162162162162 -0.291676519973236 -0.157175074417652 1.4
1065 16.4189189189189 -0.259168890330069 -0.130858581922403 1.4
1065 16.6216216216216 -0.232381666746082 -0.094918607306045 1.4
1065 16.8243243243243 -0.177200217828597 -0.0512808572094478 1.4
1065 17.027027027027 -0.131244331540941 -0.00792116741856212 1.4
1065 17.2297297297297 -0.0530555104829097 0.0453120945884766 1.4
1065 17.4324324324324 -0.0181417077244019 0.0773156043852504 1.4
1065 17.6351351351351 0.057798488640297 0.10869437073866 1.4
1065 17.8378378378378 0.119767539056099 0.152119274354618 1.4
1065 18.0405405405405 0.165990399129471 0.169126482390228 1.4
1065 18.2432432432432 0.207637171203854 0.163547215720323 1.4
1065 18.4459459459459 0.255462140632584 0.164568640980755 1.6
1065 18.6486486486486 0.290706909572438 0.147514627706066 2
1065 18.8513513513514 0.276927830094662 0.11925167096309 1.6
1065 19.0540540540541 0.28421321612618 0.0800811500247022 1.8
1065 19.2567567567568 0.263978247919428 0.0471958687627336 1.8
1065 19.4594594594595 0.231693941509027 0.0055604201401969 1.4
1065 19.6621621621622 0.1935809612913 -0.043960155998186 1.4
1065 19.8648648648649 0.115160386087258 -0.097320857436266 1.4
1065 20.0675675675676 0.0563544699126561 -0.117277505809453 1.4
1065 20.2702702702703 0.00950403775060303 -0.140519479185921 1.4
1065 20.472972972973 -0.0566198695114232 -0.14831903126801 1.4
1065 20.6756756756757 -0.124769411215311 -0.151379304922744 1.4
1065 20.8783783783784 -0.187313857724007 -0.139860516453995 1.4
1065 21.0810810810811 -0.259305614003676 -0.107542011543885 1.4
1065 21.2837837837838 -0.279328460523089 -0.0871238358662969 1.4
1065 21.4864864864865 -0.294403470961302 -0.0501677674151947 1.4
1065 21.6891891891892 -0.332959340686317 -0.0144704824358227 1.4
1065 21.8918918918919 -0.291021519248893 0.0311594755266517 1.4
1065 22.0945945945946 -0.27832273678824 0.0721945362569191 1.2
1065 22.2972972972973 -0.235972309976829 0.102637801808178 1.4
1065 22.5 -0.181106861352984 0.156228350277134 1.4
1065 22.7027027027027 -0.135819287538398 0.163651731013635 1.4
1065 22.9054054054054 -0.0552952974835545 0.169155949287129 1.4
1065 23.1081081081081 -0.0235557028413662 0.17611593102399 1.4
1065 23.3108108108108 0.0324020542328508 0.163776320240751 1.4
1065 23.5135135135135 0.0999925524415057 0.118428556786264 1.4
1065 23.7162162162162 0.143578984482705 0.0893592750457982 1.4
1065 23.9189189189189 0.181817871484536 0.0519787119525812 1.4
1065 24.1216216216216 0.239763380868822 0.0134626479975061 1.4
1065 24.3243243243243 0.250254036838092 -0.0497093491788464 1.4
1065 24.527027027027 0.261773946632451 -0.0850338714649587 1.4
1065 24.7297297297297 0.275551512300197 -0.133585885248317 1.4
1065 24.9324324324324 0.258689775845581 -0.143418238670111 1.4
1065 25.1351351351351 0.229281889430732 -0.147971160079375 1.4
1065 25.3378378378378 0.196032870373937 -0.134180074430202 2
1065 25.5405405405405 0.168442235923039 -0.139073686175421 1.8
1065 25.7432432432432 0.0891937785139587 -0.126103375210172 2
1065 25.9459459459459 0.0237296230906862 -0.0933815314435276 1.4
1065 26.1486486486486 -0.041188021934062 -0.0664977221855641 1.8
1065 26.3513513513514 -0.103108025071898 -0.0141980086561333 1.4
1065 26.5540540540541 -0.166610835878848 0.0255095628016777 1.4
1065 26.7567567567568 -0.218862447113298 0.0661774121005524 1.4
1065 26.9594594594595 -0.248550761771891 0.0913552123188029 1.4
1065 27.1621621621622 -0.266206619166293 0.134115937198462 1.4
1065 27.3648648648649 -0.285617738149616 0.157053452587505 1.2
1065 27.5675675675676 -0.288968318813845 0.155545462152986 1.4
1065 27.7702702702703 -0.257015941718613 0.163871908936812 1.4
1065 27.972972972973 -0.239978981332394 0.139516003087542 1.4
1065 28.1756756756757 -0.218791009451606 0.112702777230965 1.8
1065 28.3783783783784 -0.153666413637063 0.105767008393914 1.4
1065 28.5810810810811 -0.114521891461438 0.0426872999109763 1.4
1065 28.7837837837838 -0.0291411539038267 0.00501179170118601 1.4
1065 28.9864864864865 0.0154151830361959 -0.0438679398045318 1.4
1065 29.1891891891892 0.0899984777754744 -0.0860017772222942 1.4
1065 29.3918918918919 0.117387604723865 -0.126655301895688 1.4
1065 29.5945945945946 0.176196445807579 -0.146917886533085 1.4
1065 29.7972972972973 0.238089833791417 -0.181167390090887 1.4
1065 30 0.268462012970298 -0.147817594498695 1.4
1067 0 -0.0648285644260394 0.146840458855438 1.6
1067 0.220588235294118 -0.00590496999231782 0.110919883853668 1.6
1067 0.441176470588235 0.055493401391025 0.0545188948230713 2
1067 0.661764705882353 0.130379039793423 0.0090905936859534 1.6
1067 0.882352941176471 0.185768593527238 -0.0484140323920985 1.4
1067 1.10294117647059 0.224396226427971 -0.096580332394387 1.6
1067 1.32352941176471 0.250394212954281 -0.129979392115958 2
1067 1.54411764705882 0.286212543379203 -0.142208070560706 1.4
1067 1.76470588235294 0.266506228648178 -0.162537286834806 1.8
1067 1.98529411764706 0.281946193446979 -0.163252322587484 1.6
1067 2.20588235294118 0.229658443101002 -0.144391685455858 1.6
1067 2.42647058823529 0.175957472092495 -0.104342753690988 2
1067 2.64705882352941 0.13966672361761 -0.0733358061220031 1.4
1067 2.86764705882353 0.0646150983085554 -0.0274120341628563 1.4
1067 3.08823529411765 0.00878854955755601 0.0239131268613032 1.6
1067 3.30882352941176 -0.0819089191485554 0.0787702130921439 2.8
1067 3.52941176470588 -0.144655905024813 0.107029823203798 2
1067 3.75 -0.180779413383962 0.141003234022167 1.4
1067 3.97058823529412 -0.253549368628038 0.136289839501056 1.4
1067 4.19117647058824 -0.267174714175826 0.160695685903066 1.6
1067 4.41176470588235 -0.284683533746288 0.16114965507739 1.8
1067 4.63235294117647 -0.276812520609766 0.136574966984448 1.4
1067 4.85294117647059 -0.259923501639885 0.105400031016841 2
1067 5.07352941176471 -0.214412348345101 0.066413987011606 1.6
1067 5.29411764705882 -0.154650220973149 0.0129958932679188 1.4
1067 5.51470588235294 -0.116321921494677 -0.0252297313303737 1.8
1067 5.73529411764706 -0.0575079405197516 -0.0760526648540589 1.6
1067 5.95588235294118 0.023761180127491 -0.125297492162456 2.2
1067 6.17647058823529 0.0849611695829027 -0.166643711418816 1.6
1067 6.39705882352941 0.129820128351276 -0.176176822123132 1.2
1067 6.61764705882353 0.193328629178213 -0.16070952064494 1.4
1067 6.83823529411765 0.257705665051379 -0.162815310949386 1.2
1067 7.05882352941176 0.287460322439261 -0.131100687595153 1.6
1067 7.27941176470588 0.296700889574335 -0.0825564474206003 1.6
1067 7.5 0.30089631462507 -0.0663428448442626 1.4
1067 7.72058823529412 0.285852762462841 -0.00969008765400858 1.4
1067 7.94117647058824 0.276783260503898 0.0564675087640958 1.4
1067 8.16176470588235 0.18412331664592 0.0784223302588904 1.6
1067 8.38235294117647 0.174724007678621 0.122940519571449 1.6
1067 8.60294117647059 0.0966233102146835 0.145290590621694 1.6
1067 8.82352941176471 -3.08590101886531e-06 0.158926774792661 1.6
1067 9.04411764705882 -0.0565840639823783 0.138209516243992 1.6
1067 9.26470588235294 -0.126141748779268 0.126832859997571 1.6
1067 9.48529411764706 -0.178899542132624 0.107756679017309 1.4
1067 9.70588235294118 -0.221024196469902 0.0667077022946476 1.6
1067 9.92647058823529 -0.263721069543865 0.0234468999540037 1.4
1067 10.1470588235294 -0.272017422984547 -0.0353560968630423 1.4
1067 10.3676470588235 -0.262256941478118 -0.055515583076401 1.8
1067 10.5882352941176 -0.269432858395149 -0.111918458204532 1.6
1067 10.8088235294118 -0.230836621008871 -0.143036053606387 1.6
1067 11.0294117647059 -0.185402711132422 -0.171778446726711 1.4
1067 11.25 -0.125782173963855 -0.175366184043371 1.6
1067 11.4705882352941 -0.0651140517015778 -0.158499300730224 1.4
1067 11.6911764705882 0.0077723363835831 -0.156629825289572 1.6
1067 11.9117647058824 0.0796017652592572 -0.11274059888301 1.2
1067 12.1323529411765 0.150563456747904 -0.0717933624704465 1.6
1067 12.3529411764706 0.191568182730549 -0.0197379204698462 1.4
1067 12.5735294117647 0.23836935912813 0.0424391810008627 1.4
1067 12.7941176470588 0.283467085566048 0.0961736984298997 1.8
1067 13.0147058823529 0.305918076239256 0.0965033981934986 1.8
1067 13.2352941176471 0.2949059391177 0.14209474648648 1.6
1067 13.4558823529412 0.290782800894892 0.130303599264572 1.4
1067 13.6764705882353 0.230432224562957 0.149749798161841 1.6
1067 13.8970588235294 0.199571340936572 0.131311810177145 1.6
1067 14.1176470588235 0.15120365046414 0.125219462733047 1.4
1067 14.3382352941176 0.0812069329309825 0.0722208460140866 2.6
1067 14.5588235294118 0.00790888230787539 0.0462366289230709 1.4
1067 14.7794117647059 -0.0574558823500693 -0.00410629317725555 2.2
1067 15 -0.135845250641473 -0.0538509462934772 1.4
1067 15.2205882352941 -0.219350830887926 -0.114260811018732 1.4
1067 15.4411764705882 -0.244274486616369 -0.118753302422639 1.4
1067 15.6617647058824 -0.283952521525766 -0.141985659018727 1.4
1067 15.8823529411765 -0.288728829777398 -0.150026687190949 1.6
1067 16.1029411764706 -0.28321554999605 -0.141684814892369 1.4
1067 16.3235294117647 -0.278794228307558 -0.135904520796916 1.4
1067 16.5441176470588 -0.243445880104648 -0.101529475903812 1.6
1067 16.7647058823529 -0.188596151511125 -0.0508758032150034 1.4
1067 16.9852941176471 -0.145812778335562 -0.0184924497203603 1.6
1067 17.2058823529412 -0.0836669043629363 0.0421026736573503 1.4
1067 17.4264705882353 -0.00815206458946904 0.0686205738340007 1.6
1067 17.6470588235294 0.0552915545404043 0.110548187872648 1.6
1067 17.8676470588235 0.121585863401696 0.143737276806119 1.8
1067 18.0882352941176 0.185740142357795 0.168262460849507 1.8
1067 18.3088235294118 0.218485639822306 0.181394391980021 1.6
1067 18.5294117647059 0.268747844800873 0.152500280331383 1.8
1067 18.75 0.274504321809739 0.146822417599844 1.4
1067 18.9705882352941 0.284746318101418 0.0937729198612195 1.4
1067 19.1911764705882 0.267591094365436 0.0527189386168803 1.4
1067 19.4117647058824 0.245700180564025 0.00638730946916938 1.8
1067 19.6323529411765 0.163040459140983 -0.0257922711844731 1.4
1067 19.8529411764706 0.143787226404023 -0.0867595576641984 1.4
1067 20.0735294117647 0.0683924420740003 -0.117424501873878 1.6
1067 20.2941176470588 0.0043370518918197 -0.146788394245804 1.6
1067 20.5147058823529 -0.0874750457401255 -0.15739701786473 1.6
1067 20.7352941176471 -0.153000652282455 -0.145360735896081 1.4
1067 20.9558823529412 -0.193617305322875 -0.128797053558933 1.6
1067 21.1764705882353 -0.282587524776295 -0.106454084264495 1.4
1067 21.3970588235294 -0.283341183318478 -0.0547060939925026 1.6
1067 21.6176470588235 -0.277254334194323 -0.0262700963844718 1.4
1067 21.8382352941176 -0.287121745340242 0.0173643392729804 1.4
1067 22.0588235294118 -0.265207014111345 0.0477920208235568 1.6
1067 22.2794117647059 -0.233618626372701 0.131342809507384 1.6
1067 22.5 -0.216679043789328 0.145279405379162 1.8
1067 22.7205882352941 -0.143028457925401 0.169141012976364 1.8
1067 22.9411764705882 -0.0654190178381687 0.169014103431785 2.2
1067 23.1617647058824 -0.00852359635307064 0.161664871639299 2.4
1067 23.3823529411765 0.0341538316195893 0.149740727695568 1.4
1067 23.6029411764706 0.118302099357157 0.113957011719831 1.6
1067 23.8235294117647 0.175511843845318 0.071607947380698 1.6
1067 24.0441176470588 0.19894887563362 0.0296609746554821 1.4
1067 24.2647058823529 0.237239119238749 -0.0298551146490424 1.8
1067 24.4852941176471 0.257389934751001 -0.0662871736198455 1.6
1067 24.7058823529412 0.268935603285576 -0.110609139646365 1.4
1067 24.9264705882353 0.274640656224055 -0.127814519846357 1.6
1067 25.1470588235294 0.235052306256256 -0.146400738546846 1.8
1067 25.3676470588235 0.200045839293198 -0.155990088823756 1.6
1067 25.5882352941176 0.150618085950465 -0.131688320847803 1.4
1067 25.8088235294118 0.0693200266961212 -0.103386865394904 1.4
1067 26.0294117647059 0.00979555930812079 -0.0807739126482876 2
1067 26.25 -0.0613298250231438 -0.0482101844554697 1.4
1067 26.4705882352941 -0.15320128768463 0.0102702124572225 1.8
1067 26.6911764705882 -0.18388906359952 0.0393804656227879 1.4
1067 26.9117647058824 -0.251632502024203 0.082223210168039 1.8
1067 27.1323529411765 -0.27752266452897 0.11028803154728 1.4
1067 27.3529411764706 -0.289528519609107 0.158653567088941 1.4
1067 27.5735294117647 -0.309478336657135 0.172781617465669 1.4
1067 27.7941176470588 -0.262622175711127 0.180896604400412 1.4
1067 28.0147058823529 -0.237112300665958 0.144983839766405 2.2
1067 28.2352941176471 -0.176513295915898 0.117733822686001 2.8
1067 28.4558823529412 -0.12682910674742 0.0679981130428637 1.2
1067 28.6764705882353 -0.0616221219066623 0.0321665620146846 1.8
1067 28.8970588235294 -0.0067777997727593 -0.0113751486343112 1.6
1067 29.1176470588235 0.0570012653398209 -0.0704744687033423 1.4
1067 29.3382352941176 0.129284033457285 -0.125775367548458 1.4
1067 29.5588235294118 0.181033783690185 -0.148935610631237 1.6
1067 29.7794117647059 0.229525562549178 -0.161647584074064 1.4
1067 30 0.258417776964474 -0.158962339720434 1.8
1068 0 -0.0552845225914533 0.148265029517581 1.6
1068 0.306122448979592 0.0308214057867196 0.0781064003245892 1.8
1068 0.612244897959184 0.0864896134986158 0.0257542981957682 2
1068 0.918367346938776 0.202170740466984 -0.0437873705133603 1.4
1068 1.22448979591837 0.256460986763529 -0.111217281750345 1.2
1068 1.53061224489796 0.27577218690717 -0.148937489468883 1.6
1068 1.83673469387755 0.270605610323726 -0.169033210950667 1.2
1068 2.14285714285714 0.237894919325968 -0.145523350541164 1.6
1068 2.44897959183673 0.199986972352704 -0.0976571607437527 1.4
1068 2.75510204081633 0.0967797937841314 -0.051838969179711 1
1068 3.06122448979592 0.00715312319643187 0.0203877865533443 1.4
1068 3.36734693877551 -0.0999395187906114 0.0659312813166558 1.2
1068 3.6734693877551 -0.181965813547587 0.11381586425696 1.6
1068 3.97959183673469 -0.237131135663004 0.161564311814603 1.6
1068 4.28571428571429 -0.278871261113177 0.143915651222985 1.2
